,Unnamed: 0,DateTime,Junction,ID,WeekDay,Date,Month,Year,Time,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Weekend,Weekday,Time_GRP,Month_GRP,Z,B,C,Y,0,0,0
168,9024,7/8/2017 0:00,4,20170708004,8,8,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.8,7.21197858531,6.0
169,9025,7/8/2017 1:00,4,20170708014,8,8,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.8,7.21197858531,6.0
170,9026,7/8/2017 2:00,4,20170708024,8,8,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.8,7.21197858531,6.0
171,9027,7/8/2017 3:00,4,20170708034,8,8,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.6,4.86895333682,5.0
172,9028,7/8/2017 4:00,4,20170708044,8,8,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.6,4.86895333682,5.0
173,9029,7/8/2017 5:00,4,20170708054,8,8,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.6,4.86895333682,5.0
174,9030,7/8/2017 6:00,4,20170708064,8,8,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.6,4.86895333682,5.0
175,9031,7/8/2017 7:00,4,20170708074,8,8,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.6,4.86895333682,5.0
176,9032,7/8/2017 8:00,4,20170708084,8,8,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.8,7.21197858531,6.0
177,9033,7/8/2017 9:00,4,20170708094,8,8,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.8,7.21197858531,6.0
178,9034,7/8/2017 10:00,4,20170708104,8,8,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.8,7.21197858531,6.0
179,9035,7/8/2017 11:00,4,20170708114,8,8,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
180,9036,7/8/2017 12:00,4,20170708124,8,8,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
181,9037,7/8/2017 13:00,4,20170708134,8,8,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
182,9038,7/8/2017 14:00,4,20170708144,8,8,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
183,9039,7/8/2017 15:00,4,20170708154,8,8,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
184,9040,7/8/2017 16:00,4,20170708164,8,8,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
185,9041,7/8/2017 17:00,4,20170708174,8,8,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
186,9042,7/8/2017 18:00,4,20170708184,8,8,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
187,9043,7/8/2017 19:00,4,20170708194,8,8,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
188,9044,7/8/2017 20:00,4,20170708204,8,8,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
189,9045,7/8/2017 21:00,4,20170708214,8,8,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
190,9046,7/8/2017 22:00,4,20170708224,8,8,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
191,9047,7/8/2017 23:00,4,20170708234,8,8,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.8,7.21197858531,6.0
192,9048,7/9/2017 0:00,4,20170709004,9,9,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.0,7.20463411618,6.0
193,9049,7/9/2017 1:00,4,20170709014,9,9,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.0,7.20463411618,6.0
194,9050,7/9/2017 2:00,4,20170709024,9,9,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.0,7.20463411618,6.0
195,9051,7/9/2017 3:00,4,20170709034,9,9,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.33333333333,4.86160886769,5.0
196,9052,7/9/2017 4:00,4,20170709044,9,9,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.33333333333,4.86160886769,5.0
197,9053,7/9/2017 5:00,4,20170709054,9,9,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.33333333333,4.86160886769,5.0
198,9054,7/9/2017 6:00,4,20170709064,9,9,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.33333333333,4.86160886769,5.0
199,9055,7/9/2017 7:00,4,20170709074,9,9,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.33333333333,4.86160886769,5.0
200,9056,7/9/2017 8:00,4,20170709084,9,9,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.0,7.20463411618,6.0
201,9057,7/9/2017 9:00,4,20170709094,9,9,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.0,7.20463411618,6.0
202,9058,7/9/2017 10:00,4,20170709104,9,9,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.0,7.20463411618,6.0
203,9059,7/9/2017 11:00,4,20170709114,9,9,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
204,9060,7/9/2017 12:00,4,20170709124,9,9,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
205,9061,7/9/2017 13:00,4,20170709134,9,9,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
206,9062,7/9/2017 14:00,4,20170709144,9,9,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
207,9063,7/9/2017 15:00,4,20170709154,9,9,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
208,9064,7/9/2017 16:00,4,20170709164,9,9,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
209,9065,7/9/2017 17:00,4,20170709174,9,9,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
210,9066,7/9/2017 18:00,4,20170709184,9,9,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
211,9067,7/9/2017 19:00,4,20170709194,9,9,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
212,9068,7/9/2017 20:00,4,20170709204,9,9,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
213,9069,7/9/2017 21:00,4,20170709214,9,9,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
214,9070,7/9/2017 22:00,4,20170709224,9,9,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
215,9071,7/9/2017 23:00,4,20170709234,9,9,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.0,7.20463411618,6.0
216,9072,7/10/2017 0:00,4,20170710004,10,10,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.33333333333,7.19728964706,6.0
217,9073,7/10/2017 1:00,4,20170710014,10,10,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.33333333333,7.19728964706,6.0
218,9074,7/10/2017 2:00,4,20170710024,10,10,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.33333333333,7.19728964706,6.0
219,9075,7/10/2017 3:00,4,20170710034,10,10,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.42857142857,4.85426439857,5.0
220,9076,7/10/2017 4:00,4,20170710044,10,10,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.42857142857,4.85426439857,5.0
221,9077,7/10/2017 5:00,4,20170710054,10,10,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.42857142857,4.85426439857,5.0
222,9078,7/10/2017 6:00,4,20170710064,10,10,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.42857142857,4.85426439857,5.0
223,9079,7/10/2017 7:00,4,20170710074,10,10,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.42857142857,4.85426439857,5.0
224,9080,7/10/2017 8:00,4,20170710084,10,10,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.33333333333,7.19728964706,6.0
225,9081,7/10/2017 9:00,4,20170710094,10,10,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.33333333333,7.19728964706,6.0
226,9082,7/10/2017 10:00,4,20170710104,10,10,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.33333333333,7.19728964706,6.0
227,9083,7/10/2017 11:00,4,20170710114,10,10,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
228,9084,7/10/2017 12:00,4,20170710124,10,10,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
229,9085,7/10/2017 13:00,4,20170710134,10,10,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
230,9086,7/10/2017 14:00,4,20170710144,10,10,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
231,9087,7/10/2017 15:00,4,20170710154,10,10,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
232,9088,7/10/2017 16:00,4,20170710164,10,10,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
233,9089,7/10/2017 17:00,4,20170710174,10,10,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
234,9090,7/10/2017 18:00,4,20170710184,10,10,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
235,9091,7/10/2017 19:00,4,20170710194,10,10,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
236,9092,7/10/2017 20:00,4,20170710204,10,10,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
237,9093,7/10/2017 21:00,4,20170710214,10,10,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
238,9094,7/10/2017 22:00,4,20170710224,10,10,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
239,9095,7/10/2017 23:00,4,20170710234,10,10,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.33333333333,7.19728964706,6.0
240,9096,7/11/2017 0:00,4,20170711004,11,11,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.18994517793,6.0
241,9097,7/11/2017 1:00,4,20170711014,11,11,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.18994517793,6.0
242,9098,7/11/2017 2:00,4,20170711024,11,11,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.18994517793,6.0
243,9099,7/11/2017 3:00,4,20170711034,11,11,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,3.57142857143,4.84691992944,5.0
244,9100,7/11/2017 4:00,4,20170711044,11,11,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,3.57142857143,4.84691992944,5.0
245,9101,7/11/2017 5:00,4,20170711054,11,11,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,3.57142857143,4.84691992944,5.0
246,9102,7/11/2017 6:00,4,20170711064,11,11,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,3.57142857143,4.84691992944,5.0
247,9103,7/11/2017 7:00,4,20170711074,11,11,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,3.57142857143,4.84691992944,5.0
248,9104,7/11/2017 8:00,4,20170711084,11,11,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.18994517793,6.0
249,9105,7/11/2017 9:00,4,20170711094,11,11,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.18994517793,6.0
250,9106,7/11/2017 10:00,4,20170711104,11,11,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.18994517793,6.0
251,9107,7/11/2017 11:00,4,20170711114,11,11,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
252,9108,7/11/2017 12:00,4,20170711124,11,11,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
253,9109,7/11/2017 13:00,4,20170711134,11,11,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
254,9110,7/11/2017 14:00,4,20170711144,11,11,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
255,9111,7/11/2017 15:00,4,20170711154,11,11,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
256,9112,7/11/2017 16:00,4,20170711164,11,11,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
257,9113,7/11/2017 17:00,4,20170711174,11,11,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
258,9114,7/11/2017 18:00,4,20170711184,11,11,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
259,9115,7/11/2017 19:00,4,20170711194,11,11,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
260,9116,7/11/2017 20:00,4,20170711204,11,11,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
261,9117,7/11/2017 21:00,4,20170711214,11,11,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
262,9118,7/11/2017 22:00,4,20170711224,11,11,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
263,9119,7/11/2017 23:00,4,20170711234,11,11,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.18994517793,6.0
264,9120,7/12/2017 0:00,4,20170712004,12,12,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.1826007088,6.0
265,9121,7/12/2017 1:00,4,20170712014,12,12,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.1826007088,6.0
266,9122,7/12/2017 2:00,4,20170712024,12,12,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.1826007088,6.0
267,9123,7/12/2017 3:00,4,20170712034,12,12,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83957546031,5.0
268,9124,7/12/2017 4:00,4,20170712044,12,12,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83957546031,5.0
269,9125,7/12/2017 5:00,4,20170712054,12,12,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83957546031,5.0
270,9126,7/12/2017 6:00,4,20170712064,12,12,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83957546031,5.0
271,9127,7/12/2017 7:00,4,20170712074,12,12,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83957546031,5.0
272,9128,7/12/2017 8:00,4,20170712084,12,12,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.1826007088,6.0
273,9129,7/12/2017 9:00,4,20170712094,12,12,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.1826007088,6.0
274,9130,7/12/2017 10:00,4,20170712104,12,12,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.1826007088,6.0
275,9131,7/12/2017 11:00,4,20170712114,12,12,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
276,9132,7/12/2017 12:00,4,20170712124,12,12,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
277,9133,7/12/2017 13:00,4,20170712134,12,12,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
278,9134,7/12/2017 14:00,4,20170712144,12,12,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
279,9135,7/12/2017 15:00,4,20170712154,12,12,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
280,9136,7/12/2017 16:00,4,20170712164,12,12,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
281,9137,7/12/2017 17:00,4,20170712174,12,12,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
282,9138,7/12/2017 18:00,4,20170712184,12,12,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
283,9139,7/12/2017 19:00,4,20170712194,12,12,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
284,9140,7/12/2017 20:00,4,20170712204,12,12,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
285,9141,7/12/2017 21:00,4,20170712214,12,12,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
286,9142,7/12/2017 22:00,4,20170712224,12,12,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
287,9143,7/12/2017 23:00,4,20170712234,12,12,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.1826007088,6.0
288,9144,7/13/2017 0:00,4,20170713004,13,13,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.17525623967,6.0
289,9145,7/13/2017 1:00,4,20170713014,13,13,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.17525623967,6.0
290,9146,7/13/2017 2:00,4,20170713024,13,13,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.17525623967,6.0
291,9147,7/13/2017 3:00,4,20170713034,13,13,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83223099118,5.0
292,9148,7/13/2017 4:00,4,20170713044,13,13,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83223099118,5.0
293,9149,7/13/2017 5:00,4,20170713054,13,13,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83223099118,5.0
294,9150,7/13/2017 6:00,4,20170713064,13,13,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83223099118,5.0
295,9151,7/13/2017 7:00,4,20170713074,13,13,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83223099118,5.0
296,9152,7/13/2017 8:00,4,20170713084,13,13,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.17525623967,6.0
297,9153,7/13/2017 9:00,4,20170713094,13,13,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.17525623967,6.0
298,9154,7/13/2017 10:00,4,20170713104,13,13,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.17525623967,6.0
299,9155,7/13/2017 11:00,4,20170713114,13,13,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.69861194652,8.0
300,9156,7/13/2017 12:00,4,20170713124,13,13,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.69861194652,8.0
301,9157,7/13/2017 13:00,4,20170713134,13,13,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.69861194652,8.0
302,9158,7/13/2017 14:00,4,20170713144,13,13,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.69861194652,8.0
303,9159,7/13/2017 15:00,4,20170713154,13,13,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.69861194652,8.0
304,9160,7/13/2017 16:00,4,20170713164,13,13,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.69861194652,8.0
305,9161,7/13/2017 17:00,4,20170713174,13,13,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.69861194652,8.0
306,9162,7/13/2017 18:00,4,20170713184,13,13,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.69861194652,8.0
307,9163,7/13/2017 19:00,4,20170713194,13,13,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.69861194652,8.0
308,9164,7/13/2017 20:00,4,20170713204,13,13,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.69861194652,8.0
309,9165,7/13/2017 21:00,4,20170713214,13,13,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.69861194652,8.0
310,9166,7/13/2017 22:00,4,20170713224,13,13,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.69861194652,8.0
311,9167,7/13/2017 23:00,4,20170713234,13,13,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.17525623967,6.0
312,9168,7/14/2017 0:00,4,20170714004,14,14,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,6.5,7.16791177054,6.0
313,9169,7/14/2017 1:00,4,20170714014,14,14,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,6.5,7.16791177054,6.0
314,9170,7/14/2017 2:00,4,20170714024,14,14,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,6.5,7.16791177054,6.0
315,9171,7/14/2017 3:00,4,20170714034,14,14,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.83333333333,4.82488652205,5.0
316,9172,7/14/2017 4:00,4,20170714044,14,14,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.83333333333,4.82488652205,5.0
317,9173,7/14/2017 5:00,4,20170714054,14,14,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.83333333333,4.82488652205,5.0
318,9174,7/14/2017 6:00,4,20170714064,14,14,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.83333333333,4.82488652205,5.0
319,9175,7/14/2017 7:00,4,20170714074,14,14,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.83333333333,4.82488652205,5.0
320,9176,7/14/2017 8:00,4,20170714084,14,14,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,6.5,7.16791177054,6.0
321,9177,7/14/2017 9:00,4,20170714094,14,14,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,6.5,7.16791177054,6.0
322,9178,7/14/2017 10:00,4,20170714104,14,14,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,6.5,7.16791177054,6.0
323,9179,7/14/2017 11:00,4,20170714114,14,14,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.35,9.69126747739,8.0
324,9180,7/14/2017 12:00,4,20170714124,14,14,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.35,9.69126747739,8.0
325,9181,7/14/2017 13:00,4,20170714134,14,14,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.35,9.69126747739,8.0
326,9182,7/14/2017 14:00,4,20170714144,14,14,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.35,9.69126747739,8.0
327,9183,7/14/2017 15:00,4,20170714154,14,14,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.35,9.69126747739,8.0
328,9184,7/14/2017 16:00,4,20170714164,14,14,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.35,9.69126747739,8.0
329,9185,7/14/2017 17:00,4,20170714174,14,14,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.35,9.69126747739,8.0
330,9186,7/14/2017 18:00,4,20170714184,14,14,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.35,9.69126747739,8.0
331,9187,7/14/2017 19:00,4,20170714194,14,14,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.35,9.69126747739,8.0
332,9188,7/14/2017 20:00,4,20170714204,14,14,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.35,9.69126747739,8.0
333,9189,7/14/2017 21:00,4,20170714214,14,14,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.35,9.69126747739,8.0
334,9190,7/14/2017 22:00,4,20170714224,14,14,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.35,9.69126747739,8.0
335,9191,7/14/2017 23:00,4,20170714234,14,14,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,6.5,7.16791177054,6.0
336,9192,7/15/2017 0:00,4,20170715004,15,15,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,6.125,7.16056730141,6.0
337,9193,7/15/2017 1:00,4,20170715014,15,15,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,6.125,7.16056730141,6.0
