,Unnamed: 0,DateTime,Junction,ID,WeekDay,Date,Month,Year,Time,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Weekend,Weekday,Time_GRP,Month_GRP,Z,B,C,Y,0,0,0
174,174,7/8/2017 6:00,1,20170708061,8,8,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,49.0,60.0225586112,23.0
175,175,7/8/2017 7:00,1,20170708071,8,8,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,48.0,60.3370063085,23.0
176,176,7/8/2017 8:00,1,20170708081,8,8,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,54.0,74.5117475212,23.0
177,177,7/8/2017 9:00,1,20170708091,8,8,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,71.0,74.8261952186,23.0
178,178,7/8/2017 10:00,1,20170708101,8,8,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,104.0,75.140642916,23.0
179,179,7/8/2017 11:00,1,20170708111,8,8,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,114.0,85.780463468,35.0
180,180,7/8/2017 12:00,1,20170708121,8,8,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,114.0,86.0949111654,40.0
181,181,7/8/2017 13:00,1,20170708131,8,8,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,98.0,86.4093588628,40.0
182,182,7/8/2017 14:00,1,20170708141,8,8,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,107.0,86.7238065602,40.0
183,183,7/8/2017 15:00,1,20170708151,8,8,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,107.0,87.0382542575,40.0
184,184,7/8/2017 16:00,1,20170708161,8,8,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,100.0,87.3527019549,40.0
185,185,7/8/2017 17:00,1,20170708171,8,8,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,100.0,87.6671496523,58.0
186,186,7/8/2017 18:00,1,20170708181,8,8,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,106.0,87.9815973496,58.0
187,187,7/8/2017 19:00,1,20170708191,8,8,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,110.0,88.296045047,58.0
188,188,7/8/2017 20:00,1,20170708201,8,8,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,108.0,88.6104927444,58.0
189,189,7/8/2017 21:00,1,20170708211,8,8,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,95.0,88.9249404417,58.0
190,190,7/8/2017 22:00,1,20170708221,8,8,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,88.0,89.2393881391,58.0
191,191,7/8/2017 23:00,1,20170708231,8,8,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,88.0,79.2284629818,58.0
192,192,7/9/2017 0:00,1,20170709001,9,9,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,84.0,72.102420329,23.0
193,193,7/9/2017 1:00,1,20170709011,9,9,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,73.0,72.4168680264,23.0
194,194,7/9/2017 2:00,1,20170709021,9,9,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,55.0,72.7313157238,23.0
195,195,7/9/2017 3:00,1,20170709031,9,9,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,50.0,59.1854699058,23.0
196,196,7/9/2017 4:00,1,20170709041,9,9,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,40.0,59.4999176032,23.0
197,197,7/9/2017 5:00,1,20170709051,9,9,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,38.0,59.8143653006,23.0
198,198,7/9/2017 6:00,1,20170709061,9,9,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,45.0,60.1288129979,23.0
199,199,7/9/2017 7:00,1,20170709071,9,9,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,52.0,60.4432606953,23.0
200,200,7/9/2017 8:00,1,20170709081,9,9,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,54.0,74.618001908,23.0
201,201,7/9/2017 9:00,1,20170709091,9,9,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,67.0,74.9324496053,23.0
202,202,7/9/2017 10:00,1,20170709101,9,9,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,85.0,75.2468973027,23.0
203,203,7/9/2017 11:00,1,20170709111,9,9,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,100.0,85.8867178548,40.0
204,204,7/9/2017 12:00,1,20170709121,9,9,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,100.0,86.2011655522,40.0
205,205,7/9/2017 13:00,1,20170709131,9,9,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,94.0,86.5156132495,40.0
206,206,7/9/2017 14:00,1,20170709141,9,9,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,100.0,86.8300609469,40.0
207,207,7/9/2017 15:00,1,20170709151,9,9,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,99.0,87.1445086443,40.0
208,208,7/9/2017 16:00,1,20170709161,9,9,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,90.0,87.4589563417,58.0
209,209,7/9/2017 17:00,1,20170709171,9,9,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,90.0,87.773404039,58.0
210,210,7/9/2017 18:00,1,20170709181,9,9,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,94.0,88.0878517364,58.0
211,211,7/9/2017 19:00,1,20170709191,9,9,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,96.0,88.4022994338,58.0
212,212,7/9/2017 20:00,1,20170709201,9,9,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,96.0,88.7167471311,58.0
213,213,7/9/2017 21:00,1,20170709211,9,9,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,80.0,89.0311948285,58.0
214,214,7/9/2017 22:00,1,20170709221,9,9,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,80.0,89.3456425259,58.0
215,215,7/9/2017 23:00,1,20170709231,9,9,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,75.0,79.3347173685,58.0
216,216,7/10/2017 0:00,1,20170710001,10,10,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,84.0,72.2086747158,23.0
217,217,7/10/2017 1:00,1,20170710011,10,10,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,73.0,72.5231224131,23.0
218,218,7/10/2017 2:00,1,20170710021,10,10,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,55.0,72.8375701105,23.0
219,219,7/10/2017 3:00,1,20170710031,10,10,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,48.0,59.2917242926,23.0
220,220,7/10/2017 4:00,1,20170710041,10,10,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,40.0,59.6061719899,23.0
221,221,7/10/2017 5:00,1,20170710051,10,10,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,39.0,59.9206196873,23.0
222,222,7/10/2017 6:00,1,20170710061,10,10,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,45.0,60.2350673847,23.0
223,223,7/10/2017 7:00,1,20170710071,10,10,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,50.0,60.549515082,23.0
224,224,7/10/2017 8:00,1,20170710081,10,10,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,54.0,74.7242562947,23.0
225,225,7/10/2017 9:00,1,20170710091,10,10,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,67.0,75.0387039921,23.0
226,226,7/10/2017 10:00,1,20170710101,10,10,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,85.0,75.3531516895,23.0
227,227,7/10/2017 11:00,1,20170710111,10,10,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,100.0,85.9929722416,40.0
228,228,7/10/2017 12:00,1,20170710121,10,10,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,100.0,86.3074199389,40.0
229,229,7/10/2017 13:00,1,20170710131,10,10,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,94.0,86.6218676363,40.0
230,230,7/10/2017 14:00,1,20170710141,10,10,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,100.0,86.9363153337,40.0
231,231,7/10/2017 15:00,1,20170710151,10,10,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,99.0,87.250763031,40.0
232,232,7/10/2017 16:00,1,20170710161,10,10,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,90.0,87.5652107284,58.0
233,233,7/10/2017 17:00,1,20170710171,10,10,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,90.0,87.8796584258,58.0
234,234,7/10/2017 18:00,1,20170710181,10,10,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,94.0,88.1941061231,58.0
235,235,7/10/2017 19:00,1,20170710191,10,10,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,96.0,88.5085538205,58.0
236,236,7/10/2017 20:00,1,20170710201,10,10,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,96.0,88.8230015179,58.0
237,237,7/10/2017 21:00,1,20170710211,10,10,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,80.0,89.1374492153,58.0
238,238,7/10/2017 22:00,1,20170710221,10,10,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,80.0,89.4518969126,58.0
239,239,7/10/2017 23:00,1,20170710231,10,10,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,75.0,79.4409717553,58.0
240,240,7/11/2017 0:00,1,20170711001,11,11,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,59.0,72.3149291025,23.0
241,241,7/11/2017 1:00,1,20170711011,11,11,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,46.0,72.6293767999,23.0
242,242,7/11/2017 2:00,1,20170711021,11,11,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,55.0,72.9438244973,23.0
243,243,7/11/2017 3:00,1,20170711031,11,11,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,48.0,59.3979786793,23.0
244,244,7/11/2017 4:00,1,20170711041,11,11,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,40.0,59.7124263767,23.0
245,245,7/11/2017 5:00,1,20170711051,11,11,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,39.0,60.0268740741,23.0
246,246,7/11/2017 6:00,1,20170711061,11,11,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,40.0,60.3413217714,23.0
247,247,7/11/2017 7:00,1,20170711071,11,11,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,52.0,60.6557694688,23.0
248,248,7/11/2017 8:00,1,20170711081,11,11,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,54.0,74.8305106815,23.0
249,249,7/11/2017 9:00,1,20170711091,11,11,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,67.0,75.1449583789,23.0
250,250,7/11/2017 10:00,1,20170711101,11,11,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,90.0,75.4594060762,23.0
251,251,7/11/2017 11:00,1,20170711111,11,11,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,117.0,86.0992266283,40.0
252,252,7/11/2017 12:00,1,20170711121,11,11,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,122.0,86.4136743257,40.0
253,253,7/11/2017 13:00,1,20170711131,11,11,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,106.0,86.7281220231,40.0
254,254,7/11/2017 14:00,1,20170711141,11,11,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,119.0,87.0425697204,40.0
255,255,7/11/2017 15:00,1,20170711151,11,11,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,119.0,87.3570174178,40.0
256,256,7/11/2017 16:00,1,20170711161,11,11,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,119.0,87.6714651152,58.0
257,257,7/11/2017 17:00,1,20170711171,11,11,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,111.0,87.9859128125,58.0
258,258,7/11/2017 18:00,1,20170711181,11,11,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,114.0,88.3003605099,58.0
259,259,7/11/2017 19:00,1,20170711191,11,11,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,120.0,88.6148082073,58.0
260,260,7/11/2017 20:00,1,20170711201,11,11,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,107.0,88.9292559046,58.0
261,261,7/11/2017 21:00,1,20170711211,11,11,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,105.0,89.243703602,58.0
262,262,7/11/2017 22:00,1,20170711221,11,11,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,94.0,89.5581512994,58.0
263,263,7/11/2017 23:00,1,20170711231,11,11,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,75.0,79.5472261421,58.0
264,264,7/12/2017 0:00,1,20170712001,12,12,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,59.0,72.4211834893,23.0
265,265,7/12/2017 1:00,1,20170712011,12,12,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,46.0,72.7356311867,23.0
266,266,7/12/2017 2:00,1,20170712021,12,12,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,60.0,73.050078884,23.0
267,267,7/12/2017 3:00,1,20170712031,12,12,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,37.0,59.5042330661,23.0
268,268,7/12/2017 4:00,1,20170712041,12,12,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,40.0,59.8186807634,23.0
269,269,7/12/2017 5:00,1,20170712051,12,12,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,34.0,60.1331284608,23.0
270,270,7/12/2017 6:00,1,20170712061,12,12,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,40.0,60.4475761582,23.0
271,271,7/12/2017 7:00,1,20170712071,12,12,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,50.0,60.7620238556,23.0
272,272,7/12/2017 8:00,1,20170712081,12,12,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,63.0,74.9367650683,23.0
273,273,7/12/2017 9:00,1,20170712091,12,12,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,70.0,75.2512127656,23.0
274,274,7/12/2017 10:00,1,20170712101,12,12,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,90.0,75.565660463,23.0
275,275,7/12/2017 11:00,1,20170712111,12,12,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,117.0,86.2054810151,40.0
276,276,7/12/2017 12:00,1,20170712121,12,12,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,122.0,86.5199287124,40.0
277,277,7/12/2017 13:00,1,20170712131,12,12,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,106.0,86.8343764098,40.0
278,278,7/12/2017 14:00,1,20170712141,12,12,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,119.0,87.1488241072,40.0
279,279,7/12/2017 15:00,1,20170712151,12,12,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,119.0,87.4632718046,40.0
280,280,7/12/2017 16:00,1,20170712161,12,12,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,119.0,87.7777195019,58.0
281,281,7/12/2017 17:00,1,20170712171,12,12,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,111.0,88.0921671993,58.0
282,282,7/12/2017 18:00,1,20170712181,12,12,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,114.0,88.4066148967,58.0
283,283,7/12/2017 19:00,1,20170712191,12,12,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,120.0,88.721062594,58.0
284,284,7/12/2017 20:00,1,20170712201,12,12,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,107.0,89.0355102914,58.0
285,285,7/12/2017 21:00,1,20170712211,12,12,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,105.0,89.3499579888,58.0
286,286,7/12/2017 22:00,1,20170712221,12,12,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,94.0,89.6644056861,58.0
287,287,7/12/2017 23:00,1,20170712231,12,12,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,75.0,79.6534805288,58.0
288,288,7/13/2017 0:00,1,20170713001,13,13,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,81.0,72.5274378761,23.0
289,289,7/13/2017 1:00,1,20170713011,13,13,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,75.0,72.8418855734,23.0
290,290,7/13/2017 2:00,1,20170713021,13,13,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,60.0,73.1563332708,23.0
291,291,7/13/2017 3:00,1,20170713031,13,13,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,37.0,59.6104874528,23.0
292,292,7/13/2017 4:00,1,20170713041,13,13,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,40.0,59.9249351502,23.0
293,293,7/13/2017 5:00,1,20170713051,13,13,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,34.0,60.2393828476,23.0
294,294,7/13/2017 6:00,1,20170713061,13,13,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,50.0,60.553830545,23.0
295,295,7/13/2017 7:00,1,20170713071,13,13,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,50.0,60.8682782423,23.0
296,296,7/13/2017 8:00,1,20170713081,13,13,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,63.0,75.043019455,23.0
297,297,7/13/2017 9:00,1,20170713091,13,13,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,70.0,75.3574671524,23.0
298,298,7/13/2017 10:00,1,20170713101,13,13,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,93.0,75.6719148498,23.0
299,299,7/13/2017 11:00,1,20170713111,13,13,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,115.0,86.3117354018,40.0
300,300,7/13/2017 12:00,1,20170713121,13,13,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,115.0,86.6261830992,40.0
301,301,7/13/2017 13:00,1,20170713131,13,13,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,102.0,86.9406307966,40.0
302,302,7/13/2017 14:00,1,20170713141,13,13,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,116.0,87.255078494,40.0
303,303,7/13/2017 15:00,1,20170713151,13,13,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,106.0,87.5695261913,40.0
304,304,7/13/2017 16:00,1,20170713161,13,13,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,107.0,87.8839738887,58.0
305,305,7/13/2017 17:00,1,20170713171,13,13,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,105.0,88.1984215861,58.0
306,306,7/13/2017 18:00,1,20170713181,13,13,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,119.0,88.5128692834,58.0
307,307,7/13/2017 19:00,1,20170713191,13,13,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,114.0,88.8273169808,58.0
308,308,7/13/2017 20:00,1,20170713201,13,13,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,110.0,89.1417646782,58.0
309,309,7/13/2017 21:00,1,20170713211,13,13,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,98.0,89.4562123755,58.0
310,310,7/13/2017 22:00,1,20170713221,13,13,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,94.0,89.7706600729,58.0
311,311,7/13/2017 23:00,1,20170713231,13,13,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,90.0,79.7597349156,58.0
312,312,7/14/2017 0:00,1,20170714001,14,14,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,81.0,72.6336922628,23.0
313,313,7/14/2017 1:00,1,20170714011,14,14,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,73.0,72.9481399602,23.0
314,314,7/14/2017 2:00,1,20170714021,14,14,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,60.0,73.2625876575,23.0
315,315,7/14/2017 3:00,1,20170714031,14,14,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,44.0,59.7167418396,23.0
316,316,7/14/2017 4:00,1,20170714041,14,14,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,40.0,60.031189537,23.0
317,317,7/14/2017 5:00,1,20170714051,14,14,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,39.0,60.3456372343,23.0
318,318,7/14/2017 6:00,1,20170714061,14,14,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,50.0,60.6600849317,23.0
319,319,7/14/2017 7:00,1,20170714071,14,14,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,48.0,60.9745326291,23.0
320,320,7/14/2017 8:00,1,20170714081,14,14,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,63.0,75.1492738418,23.0
321,321,7/14/2017 9:00,1,20170714091,14,14,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,69.0,75.4637215391,23.0
322,322,7/14/2017 10:00,1,20170714101,14,14,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,91.0,75.7781692365,59.0
323,323,7/14/2017 11:00,1,20170714111,14,14,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,106.0,86.4179897886,40.0
324,324,7/14/2017 12:00,1,20170714121,14,14,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,106.0,86.732437486,40.0
325,325,7/14/2017 13:00,1,20170714131,14,14,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,95.0,87.0468851833,40.0
326,326,7/14/2017 14:00,1,20170714141,14,14,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,109.0,87.3613328807,40.0
327,327,7/14/2017 15:00,1,20170714151,14,14,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,107.0,87.6757805781,55.0
328,328,7/14/2017 16:00,1,20170714161,14,14,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,102.0,87.9902282754,58.0
329,329,7/14/2017 17:00,1,20170714171,14,14,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,102.0,88.3046759728,58.0
330,330,7/14/2017 18:00,1,20170714181,14,14,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,114.0,88.6191236702,58.0
331,331,7/14/2017 19:00,1,20170714191,14,14,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,114.0,88.9335713676,58.0
332,332,7/14/2017 20:00,1,20170714201,14,14,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,103.0,89.2480190649,58.0
333,333,7/14/2017 21:00,1,20170714211,14,14,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,98.0,89.5624667623,58.0
334,334,7/14/2017 22:00,1,20170714221,14,14,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,94.0,89.8769144597,58.0
335,335,7/14/2017 23:00,1,20170714231,14,14,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,86.0,79.8659893023,58.0
336,336,7/15/2017 0:00,1,20170715001,15,15,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,83.0,72.7399466496,23.0
337,337,7/15/2017 1:00,1,20170715011,15,15,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,73.0,73.0543943469,23.0
338,338,7/15/2017 2:00,1,20170715021,15,15,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,53.0,73.3688420443,23.0
339,339,7/15/2017 3:00,1,20170715031,15,15,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,44.0,59.8229962264,22.0
340,340,7/15/2017 4:00,1,20170715041,15,15,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,40.0,60.1374439237,23.0
341,341,7/15/2017 5:00,1,20170715051,15,15,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,44.0,60.4518916211,23.0
342,342,7/15/2017 6:00,1,20170715061,15,15,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,47.0,60.7663393185,23.0
343,343,7/15/2017 7:00,1,20170715071,15,15,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,48.0,61.0807870158,23.0
344,344,7/15/2017 8:00,1,20170715081,15,15,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,52.0,75.2555282285,23.0
345,345,7/15/2017 9:00,1,20170715091,15,15,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,72.0,75.5699759259,23.0
346,346,7/15/2017 10:00,1,20170715101,15,15,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,90.0,75.8844236233,59.0
347,347,7/15/2017 11:00,1,20170715111,15,15,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,115.0,86.5242441754,60.0
348,348,7/15/2017 12:00,1,20170715121,15,15,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,115.0,86.8386918727,60.0
